HPSA_Discipline_Class,HPSA_Name,HPSA_ID,County_Equivalent_Name,Designation_Type,HPSA_Population_Type,HPSA_Score,PC_MCTA_Score,HPSA_Provider_Ratio_Goal,HPSA_FTE,HPSA_Designation_Population,HPSA_Formal_Ratio,HPSA_Shortage,HPSA_Status,HPSA_Designation_Date,HPSA_Designation_Last_Update_Dat,Data_Warehouse_Record_Create_Dat
Primary Care,MSSA 194/Etna,1065856521,Siskiyou,Geographic HPSA,Geographic Population,17,16,3500:1,0.48,5358,11163:1,1.05,Designated,10/2/1978,9/10/2021,1/17/2023
Primary Care,MSSA 78.2k/South Central Northwest,1065904255,Los Angeles,High Needs Geographic HPSA,Geographic Population,18,11,3000:1,1,79290,79290:1,25.43,Designated,7/20/2022,7/20/2022,1/17/2023
Primary Care,MSSA 38 Hoopa-Willow Creek,1065906694,Humboldt,High Needs Geographic HPSA,Geographic Population,14,18,3000:1,5,20428,4086:1,1.81,Designated,3/7/2022,3/7/2022,1/17/2023
Primary Care,Low Income/Migrant Farmworkers - MSSA 88/Anchor Ba,1065948139,Mendocino,HPSA Population,Low Income Migrant Farmworker Population HPSA,13,NA,3000:1,0.14,1165,8321:1,0.25,Proposed For Withdrawal,8/10/2007,9/10/2021,1/17/2023
Primary Care,MSSA 136/Galt,1065949385,Sacramento,Geographic HPSA,Geographic Population,9,NA,3500:1,4.165,37828,9082:1,6.645,Proposed For Withdrawal,8/28/2017,9/10/2021,1/17/2023
Primary Care,ME MSSA 142 - Argus/Borosalvay/Trona,1065954110,San Bernardino,HPSA Population,Medicaid Eligible Population HPSA,10, 7,3000:1,0,748,,0.25,Designated,11/12/2020,11/12/2020,1/17/2023
Primary Care,MSSA 232/Springville,1066120275,Tulare,Geographic HPSA,Geographic Population,16,17,3500:1,1,5173,5173:1,0.48,Designated,11/16/1979,9/10/2021,1/17/2023
Primary Care,LI/MFW - MSSA 228.2/Exeter,1066236500,Tulare,HPSA Population,Low Income Migrant Farmworker Population HPSA,19,15,3000:1,2.1856,28164,12886:1,7.2044,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,ME - MSSA109.2/Salinas,1066239102,Monterey,HPSA Population,Medicaid Eligible Population HPSA,16, 7,3000:1,9.153,96399,10532:1,22.977,Designated,12/23/2019,3/22/2022,1/17/2023
Primary Care,Low Income - MSSA 145.1b/Apple Valley,1066279576,San Bernardino,HPSA Population,Low Income Population HPSA,16,NA,3000:1,0,47533,,15.84,Proposed For Withdrawal,4/2/2013,9/10/2021,1/17/2023
Primary Care,MSSA 48 El Centro,1066321356,Imperial,High Needs Geographic HPSA,Geographic Population,11,18,3000:1,23.41,87253,3727:1,5.67,Designated,7/27/2017,9/10/2021,1/17/2023
Primary Care,MSSA 57.1/Fort Tejon,1066378173,Kern,Geographic HPSA,Geographic Population,17,17,3500:1,0,7676,,2.19,Designated,3/5/1978,9/10/2021,1/17/2023
Primary Care,ME-MSSA 78.2nnn/Crenshaw/Culver City East,1066475408,Los Angeles,HPSA Population,Medicaid Eligible Population HPSA,17,NA,3000:1,3.55,56235,15841:1,15.19,Proposed For Withdrawal,10/25/2018,3/30/2022,1/17/2023
Primary Care,MSSA 146/Big Bear Lake,1066475602,San Bernardino,Geographic HPSA,Geographic Population,13,12,3500:1,3.95,26087,6604:1,3.5,Designated,12/18/2009,9/10/2021,1/17/2023
Primary Care,MSSA 149/Barstow,1066477035,San Bernardino,High Needs Geographic HPSA,Geographic Population,16,16,3000:1,9.45,52374,5542:1,8.01,Designated,10/11/2017,8/27/2021,1/17/2023
Primary Care,MSSA 196/Tulelake,1066503038,Siskiyou,High Needs Geographic HPSA,Geographic Population,12,NA,3000:1,0,1410,,0.47,Proposed For Withdrawal,4/15/1994,9/10/2021,1/17/2023
Primary Care,MSSA 247/Browns Valley,1066503651,Yuba,Geographic HPSA,Geographic Population,17,NA,3500:1,0,4580,,1.31,Proposed For Withdrawal,9/30/1998,9/10/2021,1/17/2023
Primary Care,LI-MSSA 64 Ridgecrest,1066528502,Kern,HPSA Population,Low Income Population HPSA,14,15,3000:1,1.7326,11352,6552:1,2.0474,Designated,8/2/2018,8/18/2021,1/17/2023
Primary Care,Low Income - MSSA 167/Lockeford,1066531980,San Joaquin,HPSA Population,Low Income Population HPSA,11,NA,3000:1,0,13610,,4.54,Proposed For Withdrawal,4/4/2014,9/10/2021,1/17/2023
Primary Care,LI-MSSA 188.2/Manton,1066582183,Shasta,HPSA Population,Low Income Population HPSA,15,NA,3000:1,0.012,2342,195167:1,0.768,Proposed For Withdrawal,4/24/2017,9/10/2021,1/17/2023
Primary Care,MSSA 61/Arvin,1066681348,Kern,High Needs Geographic HPSA,Geographic Population,14,20,3000:1,9.125,42448,4652:1,5.025,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,MSSA 73/Bieber,1066701137,Lassen,Geographic HPSA,Geographic Population,10,NA,3500:1,0.3,1128,3760:1,0.08,Proposed For Withdrawal,4/24/2017,9/10/2021,1/17/2023
Primary Care,MSSA 188.1-Big Bend/Montgomery Creek/Oak Run,1066701732,Shasta,Geographic HPSA,Geographic Population,14,13,3500:1,0.775,5037,6499:1,0.665,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,ME - MSSA 116c - Anaheim West,1066746762,Orange,HPSA Population,Medicaid Eligible Population HPSA,12, 5,3000:1,6.41,56521,8818:1,12.43,Designated,8/28/2020,8/28/2020,1/17/2023
Primary Care,LI-MFW-MSSA 176b/East Palo Alto,1066849879,San Mateo,HPSA Population,Low Income Migrant Farmworker Population HPSA,16,NA,3000:1,2.81,37158,13223:1,9.58,Proposed For Withdrawal,5/1/2017,9/10/2021,1/17/2023
Primary Care,MSSA 58.2 - Lost Hills/Wasco,1066884645,Kern,High Needs Geographic HPSA,Geographic Population,18,20,3000:1,0.15,26635,177567:1,8.73,Designated,1/31/2022,1/31/2022,1/17/2023
Primary Care,MSSA 77.1C/Lancaster Central/Palmdale North Central,1067042013,Los Angeles,High Needs Geographic HPSA,Geographic Population,10,16,3000:1,33.375,106575,3193:1,2.145,Designated,5/24/2022,5/24/2022,1/17/2023
Primary Care,MSSA 11/Berry Creek,1067111175,Butte,High Needs Geographic HPSA,Geographic Population,17,NA,3000:1,0,6051,,2.02,Proposed For Withdrawal,1/23/2012,9/10/2021,1/17/2023
Primary Care,MSSA 60 - Delano/McFarland,1067157353,Kern,High Needs Geographic HPSA,Geographic Population,16,20,3000:1,12.3,69129,5620:1,10.74,Designated,1/31/2022,1/31/2022,1/17/2023
Primary Care,ME - MSSA 107/Soledad,1067179884,Monterey,HPSA Population,Medicaid Eligible Population HPSA,14, 9,3000:1,2.9,27412,9452:1,6.24,Designated,8/28/2020,8/28/2020,1/17/2023
Primary Care,MSSA 143/Big River,1067180642,San Bernardino,High Needs Geographic HPSA,Geographic Population,17,18,3000:1,0,6640,,2.21,Designated,10/8/2010,9/10/2021,1/17/2023
Primary Care,MSSA 49/Calexico,1067195870,Imperial,Geographic HPSA,Geographic Population,13,19,3500:1,9.44,40948,4338:1,2.26,Designated,3/6/2007,9/10/2021,1/17/2023
Primary Care,LI-MSSA 161c/Downtown/Golden Hill,1067206989,San Diego,HPSA Population,Low Income Population HPSA,9,NA,3000:1,13.77,49058,3563:1,2.58,Proposed For Withdrawal,8/25/2000,9/10/2021,1/17/2023
Primary Care,MSSA 78.1/Avalon,1067315777,Los Angeles,Geographic HPSA,Geographic Population,17,10,3500:1,0,3926,,1.12,Designated,12/19/1984,9/10/2021,1/17/2023
Primary Care,MSSA 104-Big Sur,1067340878,Monterey,High Needs Geographic HPSA,Geographic Population,14,11,3000:1,0.3,1957,6523:1,0.35,Designated,7/28/2017,9/10/2021,1/17/2023
Primary Care,ME-MSSA 162f/Bayview/Candlestick/Hunters Point/Portola,1067342743,San Francisco,HPSA Population,Medicaid Eligible Population HPSA,14,NA,3000:1,2.53,42619,16845:1,11.68,Proposed For Withdrawal,3/20/2019,3/30/2022,1/17/2023
Primary Care,LI-MSSA 36.1/Orland,1067385327,Glenn,HPSA Population,Low Income Population HPSA,14,19,3000:1,0.912,6040,6623:1,1.098,Designated,3/21/2011,9/10/2021,1/17/2023
Primary Care,MSSA 85 & 86/Bootjack/Yosemite Valley,1067390965,Mariposa,Geographic HPSA,Geographic Population,10,NA,3500:1,5,17779,3556:1,0.08,Proposed For Withdrawal,5/13/2005,9/10/2021,1/17/2023
Primary Care,MSSA 26/San Joaquin,1067422699,Fresno,High Needs Geographic HPSA,Geographic Population,18,NA,3000:1,1,5768,5768:1,0.92,Proposed For Withdrawal,4/26/2017,9/10/2021,1/17/2023
Primary Care,"MSSAs 35c,35e/Fresno W Central/Fresno S & W",1067426263,Fresno,High Needs Geographic HPSA,Geographic Population,17,NA,3000:1,31.15,171735,5513:1,26.09,Proposed For Withdrawal,10/11/2016,9/10/2021,1/17/2023
Primary Care,MSSA 223 & 224/Junction City/Weaverville/Trinity C,1067437686,Trinity,Geographic HPSA,Geographic Population,12,NA,3500:1,2,9469,4735:1,0.71,Proposed For Withdrawal,4/2/1993,9/10/2021,1/17/2023
Primary Care,LI - MSSA 78.2bbbb/Gardena West,1067454920,Los Angeles,HPSA Population,Low Income Population HPSA,15,10,3000:1,1.9563,29849,15258:1,7.9937,Designated,7/29/2022,7/29/2022,1/17/2023
Primary Care,LI-MSSA 78.2m/Bellflower,1067471086,Los Angeles,HPSA Population,Low Income Homeless Population HPSA,12,NA,3000:1,11.78,46508,3948:1,3.72,Proposed For Withdrawal,3/12/2018,9/10/2021,1/17/2023
Primary Care,MSSAs 54 & 55 Big Pine/Lone Pine,1067508982,Inyo,Geographic HPSA,Geographic Population,14,14,3500:1,1,5224,5224:1,0.49,Designated,3/24/2010,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 70.1/70.2/Lakeport/Lucerne,1067557916,Lake,HPSA Population,Low Income Population HPSA,13,NA,3000:1,2.68,11038,4119:1,1,Proposed For Withdrawal,5/15/2014,9/10/2021,1/17/2023
Primary Care,ME MSSA 161d - Chollas Creek/City Heights/East San Diego/Nor,1067572116,San Diego,HPSA Population,Medicaid Eligible Population HPSA,10, 6,3000:1,9.8,47435,4840:1,6.01,Designated,10/19/2020,10/19/2020,1/17/2023
Primary Care,ME-MSSA 66b Bakersfield East,1067610788,Kern,HPSA Population,Medicaid Eligible Population HPSA,20,NA,3000:1,6.32,109409,17312:1,30.15,Proposed For Withdrawal,8/2/2018,3/30/2022,1/17/2023
Primary Care,MSSA 161g/Lemon Grove Northwest/National City East,1067612550,San Diego,High Needs Geographic HPSA,Geographic Population,6,NA,3000:1,28.84,97950,3396:1,3.81,Proposed For Withdrawal,11/27/2012,9/10/2021,1/17/2023
Primary Care,MSSA 31- Sanger,1067629425,Fresno,Geographic HPSA,Geographic Population,5,NA,3500:1,27.28,97012,3556:1,0.44,Proposed For Withdrawal,8/22/2016,9/10/2021,1/17/2023
Primary Care,ME-MSSA 189.3/Bella Vista/City of Shasta Lake,1067712235,Shasta,HPSA Population,Medicaid Eligible Population HPSA,14,NA,3000:1,1.01,6986,6917:1,1.32,Proposed For Withdrawal,7/18/2018,3/30/2022,1/17/2023
Primary Care,ME MSSA 145.1a/Hesperia West/Mountain View Acres,1067801088,San Bernardino,HPSA Population,Medicaid Eligible Population HPSA,15, 7,3000:1,19.52,98922,5068:1,13.45,Designated,10/8/2020,10/8/2020,1/17/2023
Primary Care,ME - MSSA 66c/Bakersfield Southwest,1067807236,Kern,HPSA Population,Medicaid Eligible Population HPSA,16, 6,3000:1,1.5462,63125,40826:1,19.4938,Designated,3/5/2021,3/5/2021,1/17/2023
Primary Care,MSSA 67 Avenal,1067809104,Kings,High Needs Geographic HPSA,Geographic Population,17,21,3000:1,0,11766,,3.92,Designated,4/5/2022,4/5/2022,1/17/2023
Primary Care,MSSA 2h-Hayward Northeast/San Leandro North Central,1067870961,Alameda,Geographic HPSA,Geographic Population,8,NA,3500:1,27.8,111733,4019:1,4.12,Proposed For Withdrawal,9/1/2017,9/10/2021,1/17/2023
Primary Care,MSSA 42/Fortuna,1068076979,Humboldt,High Needs Geographic HPSA,Geographic Population,12,NA,3000:1,5.13,25053,4884:1,3.22,Proposed For Withdrawal,12/9/2015,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 123.2 &124/Graeagle/Portola,1068105048,Plumas,HPSA Population,Low Income Population HPSA,14,NA,3000:1,0,2316,,0.77,Proposed For Withdrawal,2/24/2009,9/10/2021,1/17/2023
Primary Care,LI-MSSA 169a/Stockton North Central,1068106658,San Joaquin,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,6,12,3000:1,13.6101,48071,3532:1,2.4099,Designated,7/19/2017,9/10/2021,1/17/2023
Primary Care,LI/MFW/Homeless - MSSA 190/Burney,1068261937,Shasta,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,16,NA,3000:1,0.12,2831,23592:1,0.82,Designated,11/17/2022,11/17/2022,1/17/2023
Primary Care,MSSA 94/Los Banos,1068286734,Merced,Geographic HPSA,Geographic Population,7,18,3500:1,16,60795,3800:1,1.37,Designated,9/20/2018,9/10/2021,1/17/2023
Primary Care,ME-MSSA 78.2iii/North Long Beach,1068312500,Los Angeles,HPSA Population,Medicaid Eligible Population HPSA,18,NA,3000:1,4.35,51474,11833:1,12.81,Proposed For Withdrawal,11/15/2018,3/30/2022,1/17/2023
Primary Care,MSSA 90/Laytonville,1068318360,Mendocino,High Needs Geographic HPSA,Geographic Population,7,NA,3000:1,1.43,4592,3211:1,0.1,Proposed For Withdrawal,5/30/1978,9/10/2021,1/17/2023
Primary Care,Colusa County,1068364034,Colusa,Geographic HPSA,Geographic Population,9,15,3500:1,5.45,24753,4542:1,1.62,Designated,3/3/2022,3/3/2022,1/17/2023
Primary Care,ME-MSSA 78.2aaaa/Torrance East Central,1068375956,Los Angeles,HPSA Population,Medicaid Eligible Population HPSA,14,NA,3000:1,4.4062,32032,7270:1,6.2738,Proposed For Withdrawal,7/18/2018,3/30/2022,1/17/2023
Primary Care,MSSA 80/Madera,1068377660,Madera,High Needs Geographic HPSA,Geographic Population,15,NA,3000:1,17.375,102376,5892:1,16.755,Proposed For Withdrawal,9/26/2012,9/10/2021,1/17/2023
Primary Care,ME - MSSA 133.1/Perris,1068407506,Riverside,HPSA Population,Medicaid Eligible Population HPSA,9, 2,3000:1,7.04,65540,9310:1,14.81,Designated,8/28/2020,8/28/2020,1/17/2023
Primary Care,MSSA 78.2jjj/Long Beach West Central,1068471430,Los Angeles,High Needs Geographic HPSA,Geographic Population,14,NA,3000:1,14.775,113128,7657:1,22.935,Proposed For Withdrawal,12/15/2008,5/20/2022,1/17/2023
Primary Care,"MSSA 225/Hayfork, Forest Glen, Peanut",1068478818,Trinity,Geographic HPSA,Geographic Population,15,18,3500:1,0.25,3182,12728:1,0.66,Designated,8/18/2006,9/10/2021,1/17/2023
Primary Care,LI MFW MSSA 26 - San Joaquin,1068533720,Fresno,HPSA Population,Low Income Migrant Farmworker Population HPSA,17,17,3000:1,0.396,4916,12414:1,1.244,Designated,7/20/2022,7/20/2022,1/17/2023
Primary Care,MSSA 78.2ggg/South Central Northeast,1068543119,Los Angeles,High Needs Geographic HPSA,Geographic Population,13,13,3000:1,32.8,138940,4236:1,13.51,Designated,3/24/2022,3/24/2022,1/17/2023
Primary Care,MSSA 78.2oo - El Monte/Five Points,1068557161,Los Angeles,High Needs Geographic HPSA,Geographic Population,10,11,3000:1,29.05,99650,3430:1,4.17,Designated,10/11/2022,10/11/2022,1/17/2023
Primary Care,ME-MSSA 151f/Colton,1068584842,San Bernardino,HPSA Population,Medicaid Eligible Population HPSA,9,NA,3000:1,16.4582,73534,4468:1,8.0518,Designated,11/22/2022,11/22/2022,1/17/2023
Primary Care,LI-MSSA 78.2p/Long Beach Port,1068655132,Los Angeles,HPSA Population,Low Income Population HPSA,16,12,3000:1,7.5793,55581,7333:1,10.9507,Designated,12/27/2017,9/10/2021,1/17/2023
Primary Care,Low Income - MSSA 195/Yreka/Grenada,1068733800,Siskiyou,HPSA Population,Low Income Population HPSA,12,NA,3000:1,2.06,7998,3883:1,0.61,Proposed For Withdrawal,2/28/2001,9/10/2021,1/17/2023
Primary Care,ME - MSSA 116q/Anaheim East/City of Orange North/Placentia,1068734155,Orange,HPSA Population,Medicaid Eligible Population HPSA,13, 3,3000:1,0.3,43084,143613:1,14.06,Designated,3/5/2021,3/5/2021,1/17/2023
Primary Care,LI/MFW/H - MSSAs197/198/199/Weed/Dunsmuir/McCloud,1068771044,Siskiyou,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,17,13,3000:1,0.6934,7241,10443:1,1.7166,Designated,6/22/2022,6/22/2022,1/17/2023
Primary Care,MSSA 71.2 &amp; 71.3/Lower Lake/Cobb,1068811139,Lake,Geographic HPSA,Geographic Population,14,14,3500:1,1.675,23150,13821:1,4.935,Designated,6/6/2022,6/6/2022,1/17/2023
Primary Care,Low Income - MSSA 78.2ww/Montebello E/Pico Rivera S/San,1068824236,Los Angeles,HPSA Population,Low Income Population HPSA,11,NA,3000:1,0.55,37321,67856:1,11.89,Proposed For Withdrawal,12/8/2000,9/10/2021,1/17/2023
Primary Care,MSSA 53 - Bishop,1068829390,Inyo,Geographic HPSA,Geographic Population,11, 8,3500:1,2.8,12338,4406:1,0.73,Designated,3/2/2022,3/2/2022,1/17/2023
Primary Care,ME - MSSA 35d/Fresno East Central,1068834561,Fresno,HPSA Population,Medicaid Eligible Population HPSA,19, 9,3000:1,5.34,71846,13454:1,18.61,Designated,8/28/2020,8/28/2020,1/17/2023
Primary Care,LI/HMFW-MSSA 4- Ione-Jackson-Pine Grove-Sutter Creek,1068902654,Amador,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,7,NA,3000:1,1.61,7075,4394:1,0.75,Proposed For Withdrawal,1/19/2017,9/10/2021,1/17/2023
Primary Care,LI - MSSA 151h - Fontana Central/Rialto Central,1068909492,San Bernardino,HPSA Population,Low Income Population HPSA,17,14,3000:1,0.9,65291,72546:1,20.86,Designated,10/24/2022,10/24/2022,1/17/2023
Primary Care,MSSA 36.2/Hamilton City,1068956327,Glenn,High Needs Geographic HPSA,Geographic Population,13,20,3000:1,0,3501,,1.17,Designated,9/17/2009,9/10/2021,1/17/2023
Primary Care,MSSA 234.1 &amp; 235/Chinese Camp/Big Oak Flat,1068995668,Tuolumne,Geographic HPSA,Geographic Population,13,13,3500:1,1,5531,5531:1,0.58,Designated,5/1/1979,8/18/2021,1/17/2023
Primary Care,MSSA 32-Parlier,1069000287,Fresno,High Needs Geographic HPSA,Geographic Population,11,NA,3000:1,20.07,70322,3504:1,3.37,Proposed For Withdrawal,10/20/2016,9/10/2021,1/17/2023
Primary Care,MSSA 77.3/Juniper Hills,1069007314,Los Angeles,Geographic HPSA,Geographic Population,16,16,3500:1,0.2,17994,89970:1,4.94,Designated,7/18/2022,7/18/2022,1/17/2023
Primary Care,LI-MSSA 78.2yyy-Industry West-La Puente,1069030393,Los Angeles,HPSA Population,Low Income Population HPSA,4,10,3000:1,12.4715,42463,3405:1,1.6785,Designated,9/1/2022,9/1/2022,1/17/2023
Primary Care,LI/MFW - MSSA 233/Visalia,1069162560,Tulare,HPSA Population,Low Income Migrant Farmworker Population HPSA,15, 9,3000:1,10.5563,70725,6700:1,13.0237,Designated,3/7/2022,3/7/2022,1/17/2023
Primary Care,LI/MFW/H - MSSA 91/Willits,1069165138,Mendocino,HPSA Population,Low Income Homeless Migrant Farmworker Population HPSA,14,17,3000:1,0.8415,5662,6728:1,1.0485,Designated,3/14/2022,3/14/2022,1/17/2023
Primary Care,MSSA 68/Corcoran,1069206798,Kings,High Needs Geographic HPSA,Geographic Population,15,21,3000:1,2.575,19801,7690:1,4.025,Designated,3/15/2022,3/15/2022,1/17/2023
Primary Care,LI/MSSA 147-Lake Arrowhead,1069214808,San Bernardino,HPSA Population,Low Income Population HPSA,14, 9,3000:1,0.9825,5949,6055:1,0.9975,Designated,6/14/2017,9/10/2021,1/17/2023
Primary Care,MSSA 93.3/Potter Valley,1069258904,Mendocino,Geographic HPSA,Geographic Population,11,14,3500:1,0,1869,,0.53,Designated,12/24/2009,8/18/2021,1/17/2023
Primary Care,ME MSSA 97.3 - Le Grand/Planada,1069263546,Merced,HPSA Population,Medicaid Eligible Population HPSA,17,12,3000:1,0,4490,,1.5,Designated,9/21/2020,9/21/2020,1/17/2023
Primary Care,MSSA 57.2/Taft,1069280498,Kern,High Needs Geographic HPSA,Geographic Population,19,20,3000:1,0.75,22785,30380:1,6.85,Designated,1/31/2022,1/31/2022,1/17/2023
Primary Care,MSSA 19/Del Norte County,1069379423,Del Norte,High Needs Geographic HPSA,Geographic Population,8,22,3000:1,7.5,24448,3260:1,0.65,Designated,6/15/1990,9/10/2021,1/17/2023
Primary Care,ME - MSSA 218/Live Oak,1069433558,Sutter,HPSA Population,Medicaid Eligible Population HPSA,17,10,3000:1,0,4981,,1.66,Designated,3/5/2021,3/5/2021,1/17/2023
Primary Care,ME MSSA 35f - Fresno North Central,1069443787,Fresno,HPSA Population,Medicaid Eligible Population HPSA,10, 7,3000:1,10.88,33937,3119:1,0.43,Designated,7/22/2021,7/22/2021,1/17/2023
Primary Care,MSSA 44 - Garberville/Redway,1069511428,Humboldt,Geographic HPSA,Geographic Population,12,14,3500:1,1.65,6660,4036:1,0.25,Designated,3/7/2022,3/7/2022,1/17/2023
Primary Care,MSSA 7.4/Durham,1069639946,Butte,Geographic HPSA,Geographic Population,11,NA,3500:1,0,5502,,1.57,Proposed For Withdrawal,3/21/2014,9/10/2021,1/17/2023
Primary Care,MSSA 93.1/Ukiah,1069676534,Mendocino,High Needs Geographic HPSA,Geographic Population,11,NA,3000:1,8.49,29882,3520:1,1.47,Proposed For Withdrawal,4/24/2017,9/10/2021,1/17/2023
Primary Care,MSSA 69/Hanford/Lemoore,1069693751,Kings,Geographic HPSA,Geographic Population,10,17,3500:1,27.055,114327,4226:1,5.605,Designated,3/15/2022,3/15/2022,1/17/2023
Primary Care,Low Income - MSSA 129.3/Agua Caliente,1069709272,Riverside,HPSA Population,Low Income Population HPSA,12,NA,3000:1,0,12002,,4,Proposed For Withdrawal,8/12/2013,9/10/2021,1/17/2023
Primary Care,MSSA 190/Burney,1069721728,Shasta,Geographic HPSA,Geographic Population,10,15,3500:1,2.05,7716,3764:1,0.15,Proposed For Withdrawal,6/22/2022,11/17/2022,1/17/2023
Primary Care,LI-MSSA 78.2ll/San Fernando West,1069894178,Los Angeles,HPSA Population,Low Income Population HPSA,13,11,3000:1,13.15,58599,4456:1,6.38,Designated,8/19/2008,9/10/2021,1/17/2023
Primary Care,ME 78.2vv-Los Nietos/Santa Fe Springs Northeast,1069900227,Los Angeles,HPSA Population,Medicaid Eligible Population HPSA,16, 1,3000:1,0.9,32438,36042:1,9.91,Designated,5/24/2022,5/24/2022,1/17/2023
Primary Care,Low Income/Homeless - MSSA 139j- Del Paso Heights/,1069937618,Sacramento,HPSA Population,Low Income Homeless Population HPSA,15,NA,3000:1,0,73339,,24.45,Proposed For Withdrawal,8/18/2011,9/10/2021,1/17/2023
Primary Care,MSSA 208/Sonoma,106999065P,Sonoma,Geographic HPSA,Geographic Population,6,NA,3500:1,12.56,43988,3502:1,0.01,Proposed For Withdrawal,12/22/2017,9/10/2021,1/17/2023
